,time,Bitcoin,Ethereum,Binance,Ripple,Terra,Solana,Cardano,Avalanche,Polkadot,Dogecoin,Shiba Inu,Polygon,Cronos,Cosmos,Litecoin,NEAR,Chainlink,Uniswap,TRON,Bitcoin Cash,Algorand,Decentraland,Fantom,Ethereum Classic,The Sandbox,Filecoin
115,2021-04-25 00:00:00+00:00,50279.9484464056,2236.58652717709,500.331162829742,1.06088542955669,15.8786641735596,41.214816090147,1.11462346027775,22.1107757043737,29.5678804649384,0.271710321196126,,0.358421517304126,0.167282557676555,18.6833366412892,226.941172867656,4.30783370463915,31.5734205052919,30.5454818068335,0.103856425623592,776.637660074903,1.09877325321714,1.11647023560881,0.281937589216748,29.8228679154413,0.410257285159919,135.076021701228
116,2021-04-26 00:00:00+00:00,48946.9407428404,2300.55654880187,505.602114655183,1.03430172522929,17.693701448817,47.8446640165834,1.08700029221697,21.4974897590173,29.7491342617846,0.253707121053406,,0.382510554704521,0.168656923591134,18.5476215934253,222.853588497587,4.65249467478547,31.4843449364044,33.6519205553833,0.101462650321156,756.163969855385,1.0966345821807,1.08738389596335,0.301213178267576,29.2045735788074,0.414755807268977,134.070986738275
117,2021-04-27 00:00:00+00:00,53943.3499783752,2526.05887901812,532.287355945857,1.34559330215917,17.5999723273418,44.3657357350662,1.23395451020295,26.1618078997463,33.3866666714524,0.271205120263714,,0.537655346534013,0.185831421777497,22.1278304939635,245.734835257415,5.01968740421746,34.8419689045242,38.0065527605694,0.116757449794984,846.824918815801,1.23400708235361,1.22663784756494,0.385605572218446,32.6418847309235,0.49670459709004,153.819124311048
118,2021-04-28 00:00:00+00:00,55027.0309848042,2646.34933898305,570.155662717882,1.40371464602557,17.7118833267672,43.469462887056,1.30895346844703,27.744825046633,34.6641771832506,0.272432213908801,,0.80692797679469,0.192894841397324,23.0819523031207,259.529888931462,5.16117373366714,36.7000683120771,39.4489203819774,0.125363471054221,886.900164710057,1.30700090329611,1.30476091151357,0.525781447897463,33.6545004665232,0.538864952653228,151.884823792531
119,2021-04-29 00:00:00+00:00,54787.3787071888,2740.23064289889,561.240466016137,1.36112676640083,16.7645034598721,45.0313208895985,1.33422455234882,28.3335098720742,33.8883409387322,0.322858365697139,,0.779492284691238,0.186423245518245,22.9206418359287,258.710181209357,4.91729936169335,36.1477194863662,42.4964379499919,0.122438782648768,904.639071920062,1.28663432444361,1.53326439694713,0.590010040008939,34.908921215109,0.581397066581182,151.247936454756
120,2021-04-30 00:00:00+00:00,53567.0811938048,2760.50726008182,598.434229353375,1.39488091629424,16.2545778591506,42.5555222904905,1.31304018702695,28.0289769015069,35.6463746141484,0.306598675423379,,0.880969864128461,0.183820742898165,22.114606410114,255.335223189533,5.52441058038102,36.3293141517468,41.2899492144847,0.121121673116839,879.245435067525,1.32066188764841,1.4470053311978,0.59036303625139,34.389986169047,0.564280110263752,149.649297764486
121,2021-05-01 00:00:00+00:00,57741.44441654,2770.29005821157,623.830820317999,1.58983267739894,16.7018023962773,42.9832876524876,1.35019021984986,32.7170254660714,36.5252084000565,0.338295064038278,,0.828887966119782,0.197525492448251,22.6745187333826,271.678779260227,5.55761731151129,38.0084456021567,40.3676732958108,0.132401260108317,993.67171059674,1.39763123685734,1.4906428444626,0.74337337833437,36.2933357834171,0.622370967618445,163.48502231708
122,2021-05-02 00:00:00+00:00,57863.5903927528,2949.31864056107,620.269126984627,1.6533901606154,16.5479106098371,49.5061106818346,1.35511963105601,31.9726166448217,36.961709853227,0.391756718617906,,0.788915927805587,0.193480011244827,23.8368967281391,277.16695992993,5.47318520483335,41.101453618286,40.0977024360797,0.131137102100605,1006.88006521197,1.39478714752828,1.46302130540664,0.79447894040737,44.8416593619092,0.601886752598513,164.768660694049
123,2021-05-03 00:00:00+00:00,56572.5968410286,2952.47679661017,622.11540873418,1.55870153751273,17.1599987601871,46.7733027124445,1.32743539866563,31.2639573878926,36.5328955783485,0.378761094958709,,0.814778734698064,0.186619896551123,23.0417821969982,268.962596311921,5.27585078230387,39.4634892951228,42.501630920125,0.127613764250431,973.120553326467,1.38431860382049,1.40741058647454,0.755109530998781,44.7745517367423,0.581818640387897,162.183467696398
124,2021-05-04 00:00:00+00:00,57243.0416054939,3430.64827410871,673.618940868888,1.55941578189719,17.2488168886406,46.1394426312255,1.35991624088769,35.8612182458974,37.3576951528492,0.442072850365603,,0.799161512507253,0.187224419727994,22.9855739588882,295.263731832104,5.47653729625962,42.0236833636736,42.4129623386098,0.131926494390332,1018.0595225704,1.43968515432306,1.406919624188,0.713007917776788,51.9102152243778,0.664934301436067,160.684703139859
125,2021-05-05 00:00:00+00:00,53724.10892519,3274.89152846289,615.322632410791,1.4025578059658,16.3526407645305,43.0686396630965,1.28507171930788,30.9530650265345,35.161642054554,0.548512085221807,,0.718298178872141,0.16659929434072,21.2289844719437,310.220897214318,4.8870507345961,46.195652069587,43.5431169576789,0.120733103610322,966.881060066647,1.29796073979761,1.28349494717024,0.66279627952125,69.5800897868501,0.584033594954414,141.599757231097
126,2021-05-06 00:00:00+00:00,57342.0256616014,3525.92409964933,652.201806781542,1.60790228926321,17.0352057816457,44.7822709804926,1.47577076763492,35.3925333760459,40.4237097156404,0.655049595644794,,0.815560375036674,0.183264705232065,24.6544503950544,354.487575203619,5.22818348097516,49.5697733683975,42.4138744111461,0.145042515540117,1432.38127054566,1.43492938974312,1.41413800360951,0.783570670338367,93.9820258721362,0.603528875252063,152.061532337988
127,2021-05-07 00:00:00+00:00,56527.3529789597,3500.54310403273,635.010726996694,1.60962106894127,16.7952026803696,43.5597935847861,1.66602506517941,38.5372717847941,41.7997755713981,0.583586272660643,,0.759197378624958,0.189276533077803,25.5970877906829,354.690866389383,5.20341882866079,47.4090392221607,40.3740755034363,0.153314759754098,1507.12239859164,1.53560141370309,1.53902187755924,0.732316149733802,133.648321596915,0.560206088813954,153.381909824368
128,2021-05-08 00:00:00+00:00,57341.0684549386,3482.63239333723,624.93214239668,1.57821831962915,16.6553316175832,42.966919371644,1.64475610894065,38.1018825596077,39.7959381294524,0.685334696466792,,0.749841362642197,0.188610923523871,28.4106047149593,345.99588623435,5.31809427124201,49.1086597999191,39.6296863004344,0.146824389291939,1332.47922111314,1.57193107335785,1.47285983913666,0.774287046394828,118.707398290958,0.546212719899889,150.098001632711
129,2021-05-09 00:00:00+00:00,58736.1258950906,3886.76699649328,645.137805504938,1.56865643859657,16.9555400899498,45.7923558515351,1.61806775893535,38.5270412788237,39.6402619823601,0.639128381785214,,0.842140379304593,0.181915870925584,29.1461106312016,345.5170220342,5.23986111600931,48.3897282442559,40.3914973412016,0.143679636415328,1389.52655798489,1.52086268308243,1.44224378413222,0.816617764338436,125.627624011571,0.542450470518402,148.221698063254
130,2021-05-10 00:00:00+00:00,58288.4256303916,3916.08141320865,662.830090727114,1.53451464864456,17.0400288100633,44.3007457974609,1.77793587857695,38.8207425575731,40.3458825604784,0.57380195253126,,0.974470755269398,0.177863967035416,28.6764312886191,385.473617544608,5.06637987062829,51.7466977701087,39.4441953064623,0.143170178759733,1415.23792285353,1.5119472490632,1.49716129110309,0.921472263541572,117.311599714989,0.537500601946331,146.307737604016
131,2021-05-11 00:00:00+00:00,55902.9277399182,3954.28315780245,633.975856233826,1.39886758237258,16.0320233099371,43.0202350042736,1.65393605026881,34.993005783175,36.5812173171538,0.448575704811545,,0.883321646032379,0.157240418033218,25.4096080164225,361.784409293739,4.72217757303818,46.8025305226477,36.4864784677345,0.127598682047798,1328.1244636139,1.38132119262602,1.33363625839896,0.774086197417131,105.589346092244,0.465224491378237,135.424729047898
132,2021-05-12 00:00:00+00:00,56612.1026487434,4155.77199766219,669.960771118917,1.46931601712585,16.3120922758407,44.7933846298587,1.75972249957674,36.9995385868116,38.4736141201186,0.495962949708427,3.10633886616e-05,1.06109633139338,0.173426402882017,26.9172717440767,375.415735080899,4.9378510806439,48.6128389420786,38.4180745279483,0.13799077208962,1519.84241898102,1.46665503794662,1.42292494780768,0.781752985152136,111.387119969363,0.502722320559561,142.326920046548
133,2021-05-13 00:00:00+00:00,50972.355081239,3975.50227118644,609.144634917851,1.31198505099279,15.3133782954996,44.9915771983649,1.62098481438398,34.8387179822798,36.4240230353954,0.426742634295699,1.91909418468e-05,1.1184378592119,0.158276491106645,23.9741957760675,322.570052582109,4.97484664152242,42.9371763835178,38.3084617079714,0.123695898921445,1294.81219665993,1.32104452474501,1.28124122412869,0.640198241825459,91.3966250755598,0.439648478964952,130.902577821819
134,2021-05-14 00:00:00+00:00,49368.6144739918,3687.15909000585,565.339268847954,1.34321180181819,15.75413421027,40.6686156460246,1.91863625197752,34.4159289035819,39.694510914499,0.48607163474306,2.07758001168e-05,1.03922545936785,0.159841625958769,23.2162117262591,312.043063537105,5.460597389129,42.6870678857735,36.9166512576582,0.119961171406016,1230.06098208761,1.33751499706871,1.24055016956784,0.611789056684918,85.603599243211,0.41579386829617,116.158949017562
135,2021-05-15 00:00:00+00:00,49997.3959011105,4086.70976446523,603.806088353007,1.40514729336555,16.4787015307509,42.9141046799021,2.0111391155528,37.1254800507181,47.3302167529502,0.564845826983397,1.87389488603e-05,1.46336663399005,0.164254177096819,25.7114731492909,326.938124350765,5.7692874153792,46.5845081181573,40.3497254978538,0.124883507832393,1302.40655998635,1.4749939293525,1.29486866278621,0.693148162105538,104.548035834362,0.440585760584723,119.731616440781
136,2021-05-16 00:00:00+00:00,47047.9633331385,3672.60174400935,566.066810542244,1.48949797190196,15.2186096763904,43.578280896691,2.18478686352026,34.631117848322,43.5157156926349,0.508838984481241,1.57369371712e-05,1.63325939975955,0.154051471819628,24.7340052933817,301.121245228009,5.96900866232409,41.5787049702835,36.7990228197022,0.121116012779028,1173.99107429879,1.39014296228983,1.20584397879933,0.621499222899556,95.5562556166221,0.434542771094501,110.691436419511
137,2021-05-17 00:00:00+00:00,46022.5037090006,3565.84300116891,558.640524300485,1.44703982984694,16.2719296588174,47.1536319941479,2.26162567167242,36.1471088131508,42.2206959783882,0.513701616230257,1.77312162478e-05,1.68998280084034,0.153190586454461,24.1769169269953,294.267168797231,5.85126449109158,40.5272265399404,36.3792919802165,0.118879382816736,1163.6479757491,1.39873846200383,1.16838941979376,0.628024526095385,93.3937055953909,0.411898799088098,107.274459089549
138,2021-05-18 00:00:00+00:00,43492.3954833431,3280.03027819988,512.393957820583,1.49166429308248,14.9693136682737,47.0349911998855,2.02913429162059,33.7091980148648,38.6062616593896,0.487313751816461,1.65264003725e-05,1.71129264657483,0.142397292074228,21.1072974069786,281.707483939102,5.679826520726,36.9880037145284,33.3241434415512,0.112526189641037,1065.65258645757,1.28578440576351,1.06161850698994,0.580782712168534,89.4427512403368,0.375302311704702,99.0473615955563
139,2021-05-19 00:00:00+00:00,42789.8093921683,3368.23962887201,507.148864219863,1.58237754947582,15.7469745686997,56.0696489230772,1.99849957447662,36.5163618584106,40.6720828662562,0.476589657605066,1.55984552893e-05,2.43933827130845,0.146797414038167,22.7268234286258,292.644321343521,5.66067023308939,42.3318714590398,34.868156188773,0.115919369356255,1084.89635255701,1.3592235086328,1.12215814119112,0.668514370310378,88.326572163655,0.390811033229401,99.9879588443627
140,2021-05-20 00:00:00+00:00,37642.5200017534,2535.73623553478,356.479723773216,1.11141534909602,9.9589950776698,36.269549497067,1.5338654320503,24.2774589878175,26.4110561184089,0.342565867581337,9.4832562828e-06,1.73291516161567,0.122343514079246,14.4218328420115,194.849709788841,3.77609859965915,27.9532481311886,24.453693608873,0.0811374309373026,733.510662031293,0.977866322076544,0.808392570248024,0.413426257157983,61.8338445025226,0.257555489926152,67.9044304045049
141,2021-05-21 00:00:00+00:00,40799.4021475745,2777.92518293396,392.819804437784,1.17977250505869,10.2912579132979,45.0359264589815,1.80825467449801,25.1316064359256,29.035934614162,0.400699360628084,9.5701198129e-06,1.84673341507044,0.126777226603524,16.7184430368582,211.305347711832,4.19414967251076,30.5247092013669,26.473677127754,0.0892219295189316,820.310673894817,1.10388033797885,0.951190199512694,0.452093310744884,74.124905239357,0.308892464422125,89.4454162764496
142,2021-05-22 00:00:00+00:00,37174.3311014027,2413.98438398597,322.418054707642,0.997689075296553,8.21607831382908,38.3410548434678,1.54192705959518,21.6548653372197,24.1741178920364,0.356628386338313,8.1396319953e-06,1.50570334392575,0.119935658392281,13.4116651721166,178.762577129019,3.43970995110238,25.3652046464299,21.7359497827789,0.0775497877070404,681.995892146377,0.97190485739524,0.811977605573619,0.351249676977169,63.408651348596,0.285766904777416,76.4904794053732
143,2021-05-23 00:00:00+00:00,37643.4197983635,2320.84220163647,303.483779856403,0.914971876087478,6.61732790001991,31.8327142270425,1.48031437267214,18.9509817759832,22.1611912113624,0.345006967789972,8.5202262557e-06,1.19657125194502,0.11843346448458,12.3975492634966,171.300045598743,3.20434386341093,23.5116224498909,20.6189610754481,0.0757780507998201,636.306804541466,0.985396777481605,0.759126850933846,0.295164482720095,58.6961703671975,0.440955305528818,72.7346867284106
144,2021-05-24 00:00:00+00:00,34774.207221917,2105.59847983635,261.55831574379,0.795248432252297,4.20632259523559,24.7118357215513,1.32567150406108,15.7416685226827,17.9496678153118,0.308308310849868,8.0813762139e-06,1.10157747317674,0.0962672002625283,11.7265062573772,143.299481962513,2.67288322538617,20.0663668640031,16.8610203749547,0.0631354269381975,554.971058033985,0.823363160795584,0.623945052089273,0.252525910507117,51.8722427878321,0.289214642595679,64.8968991266235
145,2021-05-25 00:00:00+00:00,38630.4091186441,2626.16846405611,343.570053510638,0.967359847742405,6.56867525559563,30.9851259214426,1.53820062565747,19.3108866520711,22.9977283758891,0.364569068842198,1.05084029807e-05,1.70288327874214,0.121500877531045,14.209147764427,182.958576862598,3.24342307985778,25.9826191557687,24.6049543384905,0.0761766388949509,747.594740113813,0.971923593371206,0.766110735163438,0.339544945503291,72.3938168457721,0.3100475958532,74.161766296641
146,2021-05-26 00:00:00+00:00,38269.7710747516,2696.5863798948,342.716791487856,0.970891791404862,6.68580648571118,30.1457638254281,1.55181598610466,19.547616026922,22.0548813784547,0.346154935984738,9.4483603156e-06,1.91072932505609,0.123150985223903,13.9137951937414,182.359387337718,3.33262386156364,27.3895496838835,25.2472392378303,0.0771294209118629,718.771905533863,0.976156343909892,0.785003652045877,0.327353806378639,78.0507240549177,0.292792109954885,71.2414867739171
147,2021-05-27 00:00:00+00:00,39194.8588980129,2868.71953185272,377.386485528083,1.02956362897735,7.32510741021337,35.3842108115675,1.75790783598547,20.6954302860727,24.4390222989546,0.35250963262272,9.4464292811e-06,2.21832738385969,0.129658080199347,15.1022133964544,198.358539341967,3.50386594261929,33.5228588878161,29.0565160448918,0.0828805779657953,761.727411587242,1.01958660568488,0.988830057181726,0.377693022497893,79.2620734532968,0.372007202309408,74.3471262683279
